date,store_id,sku_id,sku_name,category,unit_price,units_sold,revenue,promo_flag,lag_1,lag_7,roll_7_mean,roll_7_std,dow,weekofyear
2025-01-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,34,34,36.714285714285715,2.9277002188456,4,5
2025-01-30,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,37,36,36.857142857142854,2.9113897843110044,5,5
2025-01-31,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,37,32,38.0,2.160246899469288,6,5
2025-02-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,46,142.6,0,40,39,39.0,3.741657386773943,7,5
2025-02-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,58,179.8,1,46,40,41.57142857142857,8.14160391358572,1,5
2025-02-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,44,136.4,0,58,39,42.285714285714285,8.097618697581938,2,6
2025-02-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,53,164.3,0,44,34,45.0,8.041558721209878,3,6
2025-02-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,47,145.7,0,53,37,46.42857142857143,7.230886134196436,4,6
2025-02-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,41,127.1,0,47,37,47.0,6.48074069840786,5,6
2025-02-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,41,40,47.42857142857143,6.023762469230863,6,6
2025-02-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,51,158.1,0,43,46,48.142857142857146,6.12178000880385,7,6
2025-02-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,47,145.7,0,51,58,46.57142857142857,4.3149794459588815,1,6
2025-02-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,50,155.0,0,47,44,47.42857142857143,4.314979445958882,2,7
2025-02-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,50,53,45.57142857142857,4.314979445958882,3,7
2025-02-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,62,192.2,1,40,47,47.714285714285715,7.609517849690736,4,7
2025-02-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,50,155.0,1,62,41,49.0,7.023769168568491,5,7
2025-02-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,41,127.1,0,50,43,48.714285714285715,7.341986237031633,6,7
2025-02-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,41,51,47.142857142857146,7.925245977856069,7,7
2025-02-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,45,139.5,0,40,47,46.857142857142854,7.967194642795573,1,7
2025-02-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,45,50,45.42857142857143,8.202786982831766,2,8
2025-02-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,40,40,45.0,8.602325267042628,3,8
2025-02-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,38,117.8,0,37,62,41.57142857142857,4.503966505838414,4,8
2025-02-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,28,86.8,0,38,50,38.42857142857143,5.255382728122438,5,8
2025-02-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,34,105.4,0,28,41,37.42857142857143,5.349677337844557,6,8
2025-02-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,38,117.8,0,34,40,37.142857142857146,5.241773600241666,7,8
2025-02-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,39,120.9,0,38,45,36.285714285714285,4.111540089159039,1,8
2025-02-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,29,89.9,0,39,40,34.714285714285715,4.535573676110726,2,9
2025-02-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,48,148.8,1,29,37,36.285714285714285,6.799859942535233,3,9
2025-02-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,48,38,36.142857142857146,6.768273325562717,4,9
2025-02-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,37,28,37.42857142857143,5.740416444159862,5,9
2025-02-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,34,105.4,0,37,34,37.42857142857143,5.7404164441598615,6,9
2025-03-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,41,127.1,0,34,38,37.857142857142854,5.899959644736886,7,9
2025-03-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,49,151.9,0,41,39,39.285714285714285,7.273565968956487,1,9
2025-03-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,45,139.5,0,49,29,41.57142857142857,5.883795341363228,2,10
2025-03-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,44,136.4,0,45,48,41.0,5.32290647422377,3,10
2025-03-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,46,142.6,0,44,37,42.285714285714285,5.2824958026260544,4,10
2025-03-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,66,204.6,1,46,37,46.42857142857143,9.846440014156432,5,10
2025-03-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,64,198.4,1,66,34,50.714285714285715,10.06171432898466,6,10
2025-03-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,56,173.6,0,64,41,52.857142857142854,9.209208641871667,7,10
2025-03-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,76,235.6,1,56,49,56.714285714285715,12.419263071458596,1,10
2025-03-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,56,173.6,0,76,45,58.285714285714285,11.338934190276817,2,11
2025-03-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,60,186.0,1,56,44,60.57142857142857,9.431456989902513,3,11
2025-03-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,44,136.4,0,60,46,60.285714285714285,9.961831921795069,4,11
2025-03-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,35,108.5,0,44,66,55.857142857142854,13.322019009001243,5,11
2025-03-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,45,139.5,0,35,64,53.142857142857146,13.322019009001243,6,11
2025-03-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,55,170.5,0,45,56,53.0,13.291601358251256,7,11
2025-03-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,51,158.1,0,55,76,49.42857142857143,8.618916073713347,1,11
2025-03-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,58,179.8,1,51,56,49.714285714285715,8.90157824422699,2,12
2025-03-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,58,60,47.285714285714285,7.889112449325034,3,12
2025-03-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,39,120.9,0,43,44,46.57142857142857,8.443086774735544,4,12
2025-03-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,35,108.5,0,39,35,46.57142857142857,8.443086774735546,5,12
2025-03-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,42,130.2,0,35,45,46.142857142857146,8.610624666239794,6,12
2025-03-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,39,120.9,0,42,55,43.857142857142854,7.967194642795573,7,12
2025-03-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,41,127.1,0,39,51,42.42857142857143,7.34522844793686,1,12
2025-03-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,27,83.7,0,41,58,38.0,5.507570547286103,2,13
2025-03-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,28,86.8,0,27,43,35.857142857142854,6.121780008803853,3,13
2025-03-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,34,105.4,0,28,39,35.142857142857146,5.9841059323447645,4,13
2025-03-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,32,99.2,0,34,35,34.714285714285715,6.1023024538361925,5,13
2025-03-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,49,151.9,1,32,42,35.714285714285715,7.825477316949762,6,13
2025-03-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,38,117.8,0,49,39,35.57142857142857,7.764387566686397,7,13
2025-03-30,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,68,210.8,1,38,41,39.42857142857143,14.604304649168146,1,13
2025-03-31,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,42,130.2,0,68,27,41.57142857142857,13.538305443655577,2,14
2025-04-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,45,139.5,0,42,28,44.0,12.151817422372122,3,14
2025-04-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,47,145.7,1,45,34,45.857142857142854,11.334733807028309,4,14
2025-04-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,46,142.6,0,47,32,47.857142857142854,9.58172864411865,5,14
2025-04-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,46,49,47.0,9.72967967955095,6,14
2025-04-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,56,173.6,0,43,38,49.57142857142857,9.324826054805577,7,14
2025-04-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,53,164.3,0,56,68,47.42857142857143,5.19156825558337,1,14
2025-04-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,46,142.6,0,53,42,48.0,4.69041575982343,2,15
2025-04-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,42,130.2,0,46,45,47.57142857142857,5.1269595556932455,3,15
2025-04-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,47,145.7,0,42,47,47.57142857142857,5.126959555693245,4,15
2025-04-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,51,158.1,0,47,46,48.285714285714285,5.219012860502955,5,15
2025-04-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,52,161.2,0,51,43,49.57142857142857,4.790864322059324,6,15
2025-04-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,48,148.8,0,52,56,48.42857142857143,3.8668308667927223,7,15
2025-04-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,59,182.9,0,48,53,49.285714285714285,5.40722620556004,1,15
2025-04-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,47,145.7,0,59,46,49.42857142857143,5.31843156256751,2,16
2025-04-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,39,120.9,0,47,42,49.0,6.082762530298219,3,16
2025-04-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,39,47,47.57142857142857,7.6126461202646825,4,16
2025-04-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,38,117.8,0,37,51,45.714285714285715,8.199883855158879,5,16
2025-04-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,36,111.6,0,38,52,43.42857142857143,8.383657572069263,6,16
2025-04-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,42,130.2,0,36,48,42.57142857142857,8.141603913585717,7,16
2025-04-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,39,120.9,0,42,59,39.714285714285715,3.728908942943218,1,16
2025-04-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,34,105.4,0,39,47,37.857142857142854,2.5448360411214073,2,17
2025-04-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,30,93.0,0,34,39,36.57142857142857,3.8234863173611084,3,17
2025-04-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,35,108.5,0,30,37,36.285714285714285,3.860668582611294,4,17
2025-04-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,29,89.9,0,35,38,35.0,4.618802153517006,5,17
2025-04-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,29,36,35.142857142857146,4.6700667885506535,6,17
2025-04-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,32,99.2,0,37,42,33.714285714285715,3.6384193323605842,7,17
2025-04-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,34,105.4,0,32,39,33.0,2.8284271247461903,1,17
2025-04-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,34,105.4,0,34,34,33.0,2.8284271247461903,2,18
2025-04-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,36,111.6,0,34,30,33.857142857142854,2.6726124191242437,3,18
2025-04-30,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,36,35,34.142857142857146,2.911389784311003,4,18
2025-05-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,39,120.9,0,37,29,35.57142857142857,2.370453040886408,5,18
2025-05-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,39,37,36.42857142857143,3.6903993847614394,6,18
2025-05-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,44,136.4,0,43,32,38.142857142857146,4.0590873945002075,7,18
2025-05-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,50,155.0,0,44,34,40.42857142857143,5.56348640264187,1,18
2025-05-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,36,111.6,0,50,34,40.714285714285715,5.219012860502955,2,19
2025-05-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,36,36,41.714285714285715,4.820590756130958,3,19
2025-05-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,43,37,42.142857142857146,4.450789122113495,4,19
2025-05-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,51,158.1,0,40,39,43.857142857142854,5.2734735999646185,5,19
2025-05-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,44,136.4,0,51,43,44.0,5.259911279353167,6,19
2025-05-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,54,167.4,0,44,44,45.42857142857143,6.477065767180457,7,19
2025-05-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,54,50,44.42857142857143,6.187545093630777,1,19
2025-05-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,69,213.9,1,43,36,49.142857142857146,10.056980518170311,2,20
2025-05-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,44,136.4,0,69,43,49.285714285714285,9.96183192179507,3,20
2025-05-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,50,155.0,0,44,40,50.714285714285715,9.086882225022428,4,20
2025-05-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,42,130.2,0,50,51,49.42857142857143,9.658452996505925,5,20
2025-05-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,35,108.5,0,42,44,48.142857142857146,11.0064915910047,6,20
2025-05-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,39,120.9,0,35,54,46.0,11.135528725660045,7,20
2025-05-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,41,127.1,0,39,43,45.714285714285715,11.250396818398388,1,20
2025-05-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,33,102.3,0,41,69,40.57142857142857,5.682051943243241,2,21
2025-05-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,38,117.8,0,33,44,39.714285714285715,5.529143565818179,3,21
2025-05-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,35,108.5,0,38,50,37.57142857142857,3.359421718944242,4,21
2025-05-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,31,96.1,0,35,42,36.0,3.5118845842842474,5,21
2025-05-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,36,111.6,0,31,35,36.142857142857146,3.4846602621858485,6,21
2025-05-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,36,111.6,0,36,39,35.714285714285715,3.251373336211726,7,21
2025-05-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,36,41,35.57142857142857,2.9920529661723823,1,21
2025-05-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,45,139.5,1,40,33,37.285714285714285,4.386125310350268,2,22
2025-05-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,45,38,37.142857142857146,4.375255094603872,3,22
2025-05-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,35,108.5,0,37,35,37.142857142857146,4.375255094603872,4,22
2025-05-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,41,127.1,0,35,31,38.57142857142857,3.5989416433697485,5,22
2025-05-30,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,33,102.3,0,41,36,38.142857142857146,4.099941927579439,6,22
2025-05-31,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,33,36,38.714285714285715,4.029651999626672,7,22
2025-06-01,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,45,139.5,0,40,40,39.42857142857143,4.68533680244878,1,22
2025-06-02,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,41,127.1,0,45,45,38.857142857142854,4.099941927579438,2,23
2025-06-03,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,41,37,39.714285714285715,4.270608298368658,3,23
2025-06-04,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,48,148.8,0,43,35,41.57142857142857,4.68533680244878,4,23
2025-06-05,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,44,136.4,0,48,41,42.0,4.760952285695234,5,23
2025-06-06,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,48,148.8,0,44,33,44.142857142857146,3.132015933791495,6,23
2025-06-07,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,48,148.8,0,48,40,45.285714285714285,2.8115408417381915,7,23
2025-06-08,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,48,45,45.0,2.943920288775949,1,23
2025-06-09,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,67,207.7,1,43,41,48.714285714285715,8.40068024456523,2,24
2025-06-10,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,53,164.3,0,67,43,50.142857142857146,8.112306935115546,3,24
2025-06-11,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,46,142.6,0,53,48,49.857142857142854,8.234653836654205,4,24
2025-06-12,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,44,136.4,0,46,44,49.857142857142854,8.234653836654203,5,24
2025-06-13,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,44,48,49.142857142857146,8.629958891917763,6,24
2025-06-14,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,51,158.1,0,43,48,49.57142857142857,8.638231741453087,7,24
2025-06-15,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,45,139.5,0,51,43,49.857142857142854,8.414839499926533,1,24
2025-06-16,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,42,130.2,0,45,67,46.285714285714285,4.15187851918806,2,25
2025-06-17,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,42,53,44.42857142857143,3.5050983275386542,3,25
2025-06-18,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,40,124.0,0,40,46,43.57142857142857,3.779644730092272,4,25
2025-06-19,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,35,108.5,0,40,44,42.285714285714285,4.956957592256421,5,25
2025-06-20,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,33,102.3,0,35,43,40.857142857142854,6.039552175136042,6,25
2025-06-21,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,39,120.9,0,33,51,39.142857142857146,4.059087394500206,7,25
2025-06-22,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,55,170.5,1,39,45,40.57142857142857,7.091242083423348,1,25
2025-06-23,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,55,42,39.857142857142854,7.17469096729542,2,26
2025-06-24,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,38,117.8,0,37,40,39.57142857142857,7.207800007795787,3,26
2025-06-25,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,38,40,39.142857142857146,7.267016155859558,4,26
2025-06-26,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,34,105.4,0,37,35,39.0,7.371114795831994,5,26
2025-06-27,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,37,114.7,0,34,33,39.57142857142857,6.972736021035618,6,26
2025-06-28,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,42,130.2,0,37,39,40.0,7.023769168568493,7,26
2025-06-29,STR-BLR-01,SKU-1007,Dark Chocolate Bar,Snacks,3.1,43,133.3,0,42,55,38.285714285714285,3.147183169877773,1,26
2025-01-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,51,499.8,0,0,0,51.0,0.0,4,1
2025-01-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,66,646.8,1,51,0,58.5,10.606601717798213,5,1
2025-01-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,66,0,52.666666666666664,12.583057392117917,6,1
2025-01-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,77,754.6,1,41,0,58.75,15.924300089276556,7,1
2025-01-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,77,0,57.6,14.028542333400146,1,1
2025-01-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,0,53,0,56.166666666666664,13.029453813060112,2,2
2025-01-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,49,0,55.857142857142854,11.92236793354647,3,2
2025-01-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,54,51,56.142857142857146,11.810003830490086,4,2
2025-01-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,56,548.8,0,53,66,54.714285714285715,10.995670143504757,5,2
2025-01-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,56,41,55.285714285714285,10.24230256850294,6,2
2025-01-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,59,578.2,0,45,77,52.714285714285715,4.572172558506723,7,2
2025-01-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,57,558.6,0,59,53,53.285714285714285,4.855041562276123,1,2
2025-01-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,52,509.6,0,57,49,53.714285714285715,4.535573676110728,2,3
2025-01-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,46,450.8,0,52,54,52.57142857142857,5.380741673076393,3,3
2025-01-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,46,53,52.714285714285715,5.40722620556004,4,3
2025-01-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,54,56,51.42857142857143,5.563486402641868,5,3
2025-01-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,47,45,51.142857142857146,5.9841059323447645,6,3
2025-01-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,38,372.4,0,43,59,48.142857142857146,6.618876325292974,7,3
2025-01-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,38,57,46.142857142857146,5.520524474738833,1,3
2025-01-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,43,52,44.714285714285715,5.023753102820166,2,4
2025-01-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,42,46,44.42857142857143,4.995235825502231,3,4
2025-01-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,38,372.4,0,44,54,42.142857142857146,3.2366943748507486,4,4
2025-01-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,38,47,41.57142857142857,2.5071326821120343,5,4
2025-01-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,35,343.0,0,43,43,40.42857142857143,3.408672412985388,6,4
2025-01-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,35,38,41.142857142857146,3.3380918415851206,7,4
2025-01-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,43,43,41.285714285714285,3.450327796711772,1,4
2025-01-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,44,42,41.285714285714285,3.45032779671177,2,5
2025-01-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,42,44,41.0,3.2659863237109046,3,5
2025-01-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,42,38,41.857142857142854,3.132015933791495,4,5
2025-01-30,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,40,392.0,0,44,43,41.42857142857143,3.1547394428670255,5,5
2025-01-31,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,50,490.0,0,40,35,43.57142857142857,3.154739442867026,6,5
2025-02-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,55,539.0,0,50,43,45.285714285714285,5.31395288256259,7,5
2025-02-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,55,44,46.714285714285715,6.183695920571712,1,5
